product_name,review_title,comment,rating,date,username,profile_url,verified_purchase
Upgraded Bluetooth Cancelling Headphones Hands Free,"cheap unit, doesn't get detected using aux connection",This appears to be a cheaply build device.  It can't get connected using aux connection in the car even when bluetooth is paired.  I tried other device using the same connection without any issue.,2.0 out of 5 stars,"January 24, 2023",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AGCVOOPSXCPKXO2YSQRTNZZTSSIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Didn't last more than 3 months,"I really liked this receiver, but it just stopped working. Tried all the troubleshoot online suggestions with no luck. Not really worth buying to last only 3 months.",2.0 out of 5 stars,"January 24, 2023",Vivian,https://amazon.com//gp/profile/amzn1.account.AGSZESRAG37AGPSTSLO2YMPBHGEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Awful, didn?t even last 3 months.","I?ve had this Bluetooth transmitter for a few months. Problems arose on month 2 when it would randomly disconnect. The problem was persistent, but I found my way around it. Soon after that, the device wouldn?t hold a charge. I had to charge it for a full day for it to stay on for a 45 min drive. Not long after, it stopped charging completely.Aside from the hardware issues, I strongly disliked the robot voice that would aggressively alert me that the volume was at it?s max. It was louder than the music itself, which was allegedly at ?MAXIMUM VOLUME.? I almost recommend this product just for you all to see how terrible that feature alone is.",2.0 out of 5 stars,"January 23, 2023",Ashli Sullivan,https://amazon.com//gp/profile/amzn1.account.AHJVVN5WWCJVVXUTCJYIAQYQ277A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Worst!,It drains juice from my phone and does not allow you to be hands-free while driving!Don't buy this!,1.0 out of 5 stars,"January 21, 2023",lisa d,https://amazon.com//gp/profile/amzn1.account.AGOTRR6SH3WFRGAUQWUHF3D5V4FA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Not really worth it,not worth it,1.0 out of 5 stars,"January 21, 2023",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AHJXH6EZE3ANFUZMT4QLQIPNJUVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Terrible, much better options out there","Less than 6 months into owning this product and the range starts tapping out at around 3 feet.  However, this isn?t even the most annoying part of owning this device.  If you adjust the volume to maximum or minimum, it will scream ?MAXIMUM VOLUME? or ?MINIMUM VOLUME?.  There?s no way to disable this from what I?ve seen.",1.0 out of 5 stars,"January 17, 2023",nathanskates,https://amazon.com//gp/profile/amzn1.account.AHV6HJWVDBBN4M7BUKHNWRGAZG2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,I bought 2 both broken jacks within 8 days,Jack does not fit firmly in fixtures and must be wiggled to work. Tried them in 3 different devices.,2.0 out of 5 stars,"January 17, 2023",Extensive User,https://amazon.com//gp/profile/amzn1.account.AEWUGRCTZXJJ6ITJADP3DNM5RTDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Not reliable,Only reason I didn?t give it one star is because of how easy it is to use and connect. The first time I got it it sounded great but it stopped working pretty quickly. Based on the reviews I thought maybe I got a fluke so I talked myself into buying it again. This time around the sound quality is awful. I don?t plan on purchasing again.,2.0 out of 5 stars,"January 16, 2023",Caroline,https://amazon.com//gp/profile/amzn1.account.AEDJKBDBXRXAVZEZMJMY4MUI7LQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Worked great for 5 months. Now it just plain sucks. Static, in and out, charge doesn't last","Worked great for 5 months. Now it just plain sucks. Static, in and out, charge doesn't last",1.0 out of 5 stars,"January 15, 2023",Butch,https://amazon.com//gp/profile/amzn1.account.AHKTO3KC5BNCXGKQLYH7BAE6Q7DQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,DISAPPOINTED,"I was SO excited to have read previous reviews and LOOKED forward to trying this out! After getting it, I ?tested? it on my school bus, got ever more excited bc this is a bluetooth I can use on my bus! EXCEPT after I started driving, not only did it stop playing my music, but the quality was absolutely horrible! Music I play for my students, is something they look forward too!  What a HUGE disappointment! I will be sending this back!",1.0 out of 5 stars,"January 15, 2023",Montesa91,https://amazon.com//gp/profile/amzn1.account.AFEPHKUTGYGX57NGEUCSLLVBBVNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Not good,Not good,2.0 out of 5 stars,"January 11, 2023",J.T.,https://amazon.com//gp/profile/amzn1.account.AEVCWN5KC3AZL26W2FHFKDZGEBWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Worked perfectly for two months...,Overall ai like the small form and the fact that the connection is seamless. However the headphone port that connects the device to the audiliary port broke with a couple of months of use. Note that this was was intermittent use and only a handfull of charges.  Too bad as I had liked the product. I cannot in good concience rate it highlyas the lifespan was too short.,2.0 out of 5 stars,"January 9, 2023",ZeMane,https://amazon.com//gp/profile/amzn1.account.AEBQS4DIVG5OGLFN4AYFWJAEKKSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Poor Quality,The device is spotty and I was not able to use it as it is designed.,1.0 out of 5 stars,"January 8, 2023",Alexis McPhail,https://amazon.com//gp/profile/amzn1.account.AGK3VA4FOI34LB6AKJP22A7PHMVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Cheap cord,"The player works  fine the cord it came with did not work, I had to use my own aux cable",2.0 out of 5 stars,"January 7, 2023",Lee Kines,https://amazon.com//gp/profile/amzn1.account.AGZSYEQYDJ3L5ENSCS6C54ZTR6PA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,problems,I just got this today and it?s been making my sound on my speaker go in and out??? I?m not sure why? Does anyone else have this problem,2.0 out of 5 stars,"January 7, 2023",Emma,https://amazon.com//gp/profile/amzn1.account.AH7UKCTYC2HGLZ4UU33SDFJVH2WA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Lasted 3 months,"Cheap, didn't last long. I'm tired of disposable culture",2.0 out of 5 stars,"January 5, 2023",Reverend Michael Comeau,https://amazon.com//gp/profile/amzn1.account.AG7ONBR7RMT4YRQLPEUFE75VCLFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped working,"I hadn't charged the bluetooth device in awhile so I decided too. I plugged it in all night long, tried to turn it on, it would say the whole turn on sequence, but then would immediately say the turn off sequence and turn off.",2.0 out of 5 stars,"January 3, 2023",hahn,https://amazon.com//gp/profile/amzn1.account.AFD3FXTQOJ6YNV4JUYSEXVRZ5YXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Poorly made,This item would have a sound glitch every 20 seconds. Bought two different one a and same problem. Too bad.,1.0 out of 5 stars,"December 30, 2022",Annika,https://amazon.com//gp/profile/amzn1.account.AEZ7ORS5LWMRRKKP77LLPOAFDVMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Worked pretty well, until it didn?t.","Other than some periodic issues with losing connectivity, the product worked great, until it decided to stop playing one side of the stereo, and have a TON of connectivity issues. I only got about 60 days out of mine.",1.0 out of 5 stars,"December 29, 2022",Julie Patterson,https://amazon.com//gp/profile/amzn1.account.AHLQA4GO3WZYMPLDA6OC3NAKFTLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Jack is to small to fit.,Jack is to small to fit .,1.0 out of 5 stars,"December 28, 2022",Kevin Day,https://amazon.com//gp/profile/amzn1.account.AEI2F6IXCMUZYJM3RWJ5MMKAHHDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broken after 4 months,Audio jack is not working. I tried different cables and still no luck. I confirmed the cables are in good condition by trying them on different audio devices.,2.0 out of 5 stars,"December 26, 2022",ROKI,https://amazon.com//gp/profile/amzn1.account.AHWIO3QY4BYI6UTIQVZLB4H7FKEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Chops in and out intermittently after couple months of use,It used to work great now it just cuts in and out regularly and it?s pretty frustrating,2.0 out of 5 stars,"December 25, 2022",Najm Khamis,https://amazon.com//gp/profile/amzn1.account.AH3QEMSOXG7EWILVJGAG6WD4EPJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,It won't connect for me,"I've tried several times to connect an older Samsung Smart TV that has no Bluetooth  with a pair of headphones that do have Bluetooth.  No luck. I've only found one video on YouTube from a 3rd party that showed how to hook up the Comsoon to the TV and pair devices. No luck.  Made sure each device was fully charged up, blue flashing lights indicated it looked like a connection was going to happen, and nothing.",1.0 out of 5 stars,"December 25, 2022",Leigh Ann M. Smith,https://amazon.com//gp/profile/amzn1.account.AEQPOORVAGWDT4P2OFI5UXUAGXNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Muy inestable la se¤al,No mucho,1.0 out of 5 stars,"December 22, 2022",julio,https://amazon.com//gp/profile/amzn1.account.AEJVCQCF2F3JF7P4RNYQMZQSMQKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped charging after 6 months of use,"It worked OK, not perfect. Holding the power button to turn it on/off is a little annoying. Older model had a little slider that worked much faster. Also, AUX jack would produce static noise when barely touched.But the worst issue - it randomly stopped charging after 6 months of use.",1.0 out of 5 stars,"December 20, 2022",Alina,https://amazon.com//gp/profile/amzn1.account.AH657P2ZDOASAZS63LOSNKUOEIQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Good while it worked, which was about a year.","It didn't work well for calls, too tunnelly, audio for video was often delayed,  but decent for music until it died after 400 days",2.0 out of 5 stars,"December 19, 2022",DT,https://amazon.com//gp/profile/amzn1.account.AESKGBKWQVY5EBIGS37RPOLTTIJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Short life span,It has a hilarious Chinese accent when powering on and worked fairly well. Unfortunately it only lasted about 3-4 months before it just decided to stop working.,2.0 out of 5 stars,"December 19, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AEM6ZIQ6KRJLITKLWRBPXTFWFJPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broke quickly,Broke within a few months. Worked well until then.,1.0 out of 5 stars,"December 16, 2022",Alex Gertner,https://amazon.com//gp/profile/amzn1.account.AECTUXRPYZRYBLKF4JNWKLV2XXLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Doesn?t connect well,Doesn?t connect well,2.0 out of 5 stars,"December 15, 2022",Customer,https://amazon.com//gp/profile/amzn1.account.AEAQP7K2XTRU7G3JVTSOHDGR66QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stop working after 2 months,"At first it was fine, after a month it starts acting weird. Now it just won?t turn on like ever?",1.0 out of 5 stars,"December 14, 2022",David,https://amazon.com//gp/profile/amzn1.account.AFZNI2AICZNEEWUQK34LXYAOCAZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,It broke already.,Bought in October. Won't even turn on in December. Trash. Waste of money.,1.0 out of 5 stars,"December 14, 2022",Tea McBride,https://amazon.com//gp/profile/amzn1.account.AEYOPBRE4RPW7D3TVYWLBO77SDGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped working in a month,"This receiver worked great for a few weeks then stopped working entirely and wouldn?t even turn on, not worth buying",1.0 out of 5 stars,"December 13, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AENE3ZWOGSUUW7OBUYR34O323H5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,FALSE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Works, but it is annoying","Does it function,  yes, but the damn on/off button is annoying.",1.0 out of 5 stars,"December 11, 2022",Peter,https://amazon.com//gp/profile/amzn1.account.AEF4L4KCMPPTBRYPPB4K735CJOOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Alternator Whine...,"For the majority of the time I was using this adapter, it resided in my center console so when people that I was talking to on the phone said it sounded like I was ""talking through a megaphone inside of a closet, down the hall somewhere"", I just chalked it up to the fact that the microphone was blocked.  I finally relocated it to my dashboard directly in front of me, and the sound quality didn't change.  Absolutely horrible.  Then there's the alternator whine... just spend the extra $10 and get a better unit.  I'm mad at myself for putting up with this inferior product for so long.",2.0 out of 5 stars,"December 9, 2022",Tristan Hewitt,https://amazon.com//gp/profile/amzn1.account.AFWXNSBVWJUPNIQNJ2SKLZSG343A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Sound quality,Sound quality has a weird background noise,1.0 out of 5 stars,"December 5, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AH6NSGWAYFQJ6RTXGRR2KFOUQJFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Never worked,Plugged in never worked...smelled like perfume and couldn't get the smell off my hands after handling.,1.0 out of 5 stars,"December 4, 2022",Mike C.,https://amazon.com//gp/profile/amzn1.account.AFL6YFIFE6UFMD42RW5TKMKDZGQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broke after a few chargings,"Worked great for a couple months until it decided to over heat while charging. It got so hot you could not physically hold it in your have longer than a couple seconds without it burning you. It was so hot I took it out of the vehicle and left it laying on the ground because I was afraid it may catch fire. After it cooled down, it would not turn on. I tried to recharge it, it instantly heated up to an extremely hot temperature again and never would turn back on.",1.0 out of 5 stars,"December 3, 2022",Josh S,https://amazon.com//gp/profile/amzn1.account.AEBXPSJ2QF4YF7TIVARPGNF25YLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped working,Stopped working,1.0 out of 5 stars,"December 2, 2022",F. Hammonds,https://amazon.com//gp/profile/amzn1.account.AG3U6PSXOMVB6WIWWEVNGTQPCNIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Bad connection,Processed a return on item. Worked for a couple of trips and now it cuts in and out. Sound is horrible. Tried it in multiple vehicles.,1.0 out of 5 stars,"November 28, 2022",Paula Arnold,https://amazon.com//gp/profile/amzn1.account.AGIXWSSUVTCWKFCWTXZTORP4YAMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,No se escucha con fidelidad y es complicado de usar,Complicado de usar y mala calidad de sonido,1.0 out of 5 stars,"November 28, 2022",Mario Alberto Milan Martin,https://amazon.com//gp/profile/amzn1.account.AHYLAEMEKNWA7V4ARZP2YXKY3DNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Didn't last long,Worked great out of the box but only lasted 6 or so months then died. I definitely would not recommend this.,1.0 out of 5 stars,"November 26, 2022",Xandish,https://amazon.com//gp/profile/amzn1.account.AE63VELES3K3IIEORAXTRNQAGV5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Not good,Not worth a buy,1.0 out of 5 stars,"November 26, 2022",JonnyRoboto,https://amazon.com//gp/profile/amzn1.account.AFU5AZCX3WYKK4E6SITF5GUJRZRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,I had hoped it would last longer that 3 months.,"I had hoped it would last longer that 3 months.  I loved it while it worked. 5 starts, except it died after 3 months. :(",1.0 out of 5 stars,"November 24, 2022",C Rinehart,https://amazon.com//gp/profile/amzn1.account.AHOMXDWP5YUIXEJP5VWZBFDA3ECQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped Working Randomly,Lasted a few months. Stopped working no warning.,1.0 out of 5 stars,"November 20, 2022",Tiffany,https://amazon.com//gp/profile/amzn1.account.AEUFBENWCB33QKWSRNK7PVX5KVAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Bluetooth connectivity stopped working after 2 months,"When I first received the product, I could be rooms away from the speaker that the device was plugged into, and it would still work. Now after 2 months of use, the bluetooth is very spotty and consistently cuts out even if I leave my device directly next to the speaker or next to the device. I?ve tried charging it overnight and making sure the device is fully plugged in with no luck. Seems like a cheap piece of plastic so not totally surprised.",2.0 out of 5 stars,"November 19, 2022",KL,https://amazon.com//gp/profile/amzn1.account.AF3PXSTV56Y7KBPBPZ753SJ5HYLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,This product doesn?t last long,it broke after a couple of months of me having it. I?m not sure if it was because my car got cold due to weather but still it broke. I loved having bluetooth even though my car isn?t. But it?s insane that it didn?t last a year at least. I did not get what i paid for.,2.0 out of 5 stars,"November 18, 2022",Alisia,https://amazon.com//gp/profile/amzn1.account.AFEFBQEUFCAKWG47BVE5M4JDQQ6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,waste of a buy,it broke after 3 months of use. it just last as long as the return policy. horrible product,1.0 out of 5 stars,"November 18, 2022",Kindle Customer,https://amazon.com//gp/profile/amzn1.account.AG5ZAIPTRYAG5MOICA6R5REKL5UA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,FALSE
Upgraded Bluetooth Cancelling Headphones Hands Free,Started Glitching 2 weeks in,At first this seemed great. But by week 2 the sound started fluctuating depending on angle of the device/ audio plug in the stereo system. Regardless of vehicle.,1.0 out of 5 stars,"November 17, 2022",pt,https://amazon.com//gp/profile/amzn1.account.AEURPC54VD5YFBLD2NGYKMQCLGXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Not compatible with IPOD NANO 7TH GEN,"It works well with my galaxy phone ultra s20,  but it won't play my ipod nano 7th gen with bt v4.0.Disappointed.",1.0 out of 5 stars,"November 16, 2022",George Kamenjati,https://amazon.com//gp/profile/amzn1.account.AET7KPTPKMT2SZGHAHBN62ALKIZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Aux Jack has poor connection and keeps cutting out audio,"This is the second Bluetooth adapter I?ve used for my car, and after only using it for a couple of weeks it?s already having issues. The audio keeps cutting out frequently for a couple of seconds at a time which was never an issue with my previous adapter. It seems like the auxiliary jack has a poor connection with the auxiliary input, and it seems like maybe it?s getting loose and losing contact causing the breaks in audio. I?ve tried shifting it around but the issue continues. I?m using the short adapter instead of the longer cable, which I would prefer not to use since it?s less convenient to access while driving. Everything else about it works fine.",2.0 out of 5 stars,"November 16, 2022",Amber Smith,https://amazon.com//gp/profile/amzn1.account.AEYVM7FDZO3GV4D3UOMCTMOLWKEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Not user error,"I got this because of the great reviews and to use with my 2014 car stereo.  It connected perfectly the first time. When I tried again after eight hours, it refused to connect. I tried charging it again (the red light turned off after 2 minutes, so fully charged). I also tried changing cords. Again no luck. I will try another brand and hopefully be successful!",1.0 out of 5 stars,"November 15, 2022",alicia,https://amazon.com//gp/profile/amzn1.account.AEUG2XW2WIDAPXG5NZ5DICYX2RGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Barely any sound,"When I plugged it in, I can barely hear any sound.",1.0 out of 5 stars,"November 14, 2022",Shamar Dempster,https://amazon.com//gp/profile/amzn1.account.AF6FJOJN2XBPIZIWOM6ZMJOWQUVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Charging while using makes a horrible ringing tone in the background,"I bought this and plugged it in while using it and it makes a super loud high pitched ringing noise that hurts my ears the entire time, music on or off. It would be great if it didn?t do that. i like it to be able to charge in the car while im driving so i don?t have to take it inside. The bluetooth connectivity is easy enough, though you have to hold down the button to turn it in every single time, it?s not automatic.",2.0 out of 5 stars,"November 13, 2022",Kacia,https://amazon.com//gp/profile/amzn1.account.AGIO3X4OLPFHGP327XCG7F7NOROA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Beyond dissapointing,It worked great until I went to plug in the jack adapter it comes with after I charged it for the first time. When I tried to plug in the jack there was nothing there.... the inner connection is rattling somewhere in the little Bluetooth fob making it completely useless. I can't believe that it broke like that and only after the first charge too. Unbelievably poor quality if it beaks plugging in the jack (literally what that port is designed to do).,1.0 out of 5 stars,"November 9, 2022",PandaReviews,https://amazon.com//gp/profile/amzn1.account.AFDYCT5EI736KC2Y4GNPLRM62PQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,It stopped working in a day,This product is absolute waste of money. It stopped working within a day. Tried to charge it and it wont turn on. Completely upset and not satisfied.,1.0 out of 5 stars,"November 8, 2022",Daniel,https://amazon.com//gp/profile/amzn1.account.AGWDURSBERCLY4QPTXJEZM37FSAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,DONT BUY!,"Stopped being able to charge 1.5 months after received, 2 weeks after the return window. GARBAGE PRODUCT!",1.0 out of 5 stars,"November 8, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AFMNGBY7YMBTSVUAJDOVMQVX55IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Worked great.,It worked great while it lasted. It took a few months of use before it gave up.,1.0 out of 5 stars,"November 7, 2022",ivan,https://amazon.com//gp/profile/amzn1.account.AHTMXH6GLJ5SGWTWDZD4PLUVZXYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
